PRECINCT,SENATE,ASSEMBLY,BOARDOFEDU,REGENTS,COMMISSION,RWARDS,SWARDS,SCHBDTRUST,SCHBDATLRG,GID,TOWNSHIP,MP,FPD
100000,13,24,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
100200,13,24,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
100300,15,27,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
100500,15,25,2,10,1,1,0,A,G,NONE,RENO-VERDI,YES,NONE
100600,13,24,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
100700,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
100800,13,24,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
101000,15,27,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
101100,13,24,2,10,3,1,0,D,F,NONE,RENO-VERDI,NO,NONE
101200,15,27,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
101400,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
101500,13,24,2,10,3,1,0,D,F,NONE,RENO-VERDI,NO,NONE
101600,15,27,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
101800,13,24,2,10,1,1,0,D,F,NONE,RENO-VERDI,NO,NONE
102000,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
102200,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
102300,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
102400,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
102600,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
102700,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
102900,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
103100,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
103200,15,27,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
103300,13,24,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
103500,13,24,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
103600,13,24,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
103800,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
103900,13,24,2,10,3,1,0,D,G,NONE,RENO-VERDI,NO,NONE
104000,15,25,2,10,5,1,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
104300,15,27,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
104400,15,25,2,10,1,1,0,E,G,NONE,RENO-VERDI,NO,NONE
104500,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
104600,15,25,2,10,1,1,0,E,G,NONE,RENO-VERDI,NO,NONE
104700,15,25,2,10,1,1,0,D,G,NONE,RENO-VERDI,NO,NONE
105000,15,25,2,10,1,1,0,A,G,NONE,RENO-VERDI,YES,NONE
105100,15,25,2,10,5,1,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
105300,15,25,2,10,5,1,0,A,G,VERDI TV,RENO-VERDI,NO,NONE
105500,15,25,2,10,1,1,0,E,G,NONE,RENO-VERDI,NO,NONE
105600,15,27,2,10,1,1,0,E,G,NONE,RENO-VERDI,NO,NONE
105700,15,25,2,10,1,1,0,E,G,NONE,RENO-VERDI,NO,NONE
105800,15,25,2,10,5,1,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
105900,15,25,2,10,5,1,0,E,G,VERDI TV,RENO-VERDI,YES,NONE
106100,15,25,2,10,5,1,0,E,G,VERDI TV,RENO-VERDI,YES,NONE
200000,13,24,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
200200,13,24,2,10,1,2,0,D,F,NONE,RENO-VERDI,YES,NONE
200400,15,25,2,10,2,2,0,D,F,NONE,RENO-VERDI,NO,NONE
200600,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
200700,13,24,2,10,3,2,0,D,F,NONE,RENO-VERDI,NO,NONE
200900,13,24,2,10,2,2,0,D,F,NONE,RENO-VERDI,NO,NONE
201000,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
201300,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
201600,15,25,2,10,2,2,0,D,G,NONE,RENO-VERDI,NO,NONE
201700,15,25,2,10,2,2,0,D,G,NONE,RENO-VERDI,NO,NONE
201800,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
201900,16,40,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
202000,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
202100,15,25,2,10,2,2,0,A,G,NONE,RENO-VERDI,NO,NONE
202200,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,NO,NONE
202300,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
202500,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
202600,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
202700,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
202800,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
202900,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
203000,15,25,2,10,2,2,0,D,G,NONE,RENO-VERDI,NO,NONE
203100,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
203200,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
203300,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
203400,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
203500,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
203600,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
203700,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,NO,NONE
203900,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
204000,15,25,2,10,2,2,0,D,G,NONE,RENO-VERDI,NO,NONE
204100,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
204200,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
204300,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,NO,NONE
204700,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
204800,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,YES,NONE
204900,13,24,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
205000,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,NO,NONE
205100,15,25,2,10,1,2,0,D,G,NONE,RENO-VERDI,YES,NONE
205700,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,YES,NONE
205800,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
206000,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,NO,NONE
206200,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
206400,16,40,2,9,2,2,0,A,G,NONE,RENO-VERDI,YES,NONE
206500,16,40,2,10,2,2,0,A,G,NONE,RENO-VERDI,NO,NONE
206800,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
207000,16,40,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
207300,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,NO,NONE
207400,16,26,2,10,2,2,0,A,G,NONE,RENO-VERDI,YES,NONE
207800,15,25,2,10,1,2,0,D,F,NONE,RENO-VERDI,YES,NONE
208000,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
208100,16,26,2,10,2,2,0,A,F,NONE,RENO-VERDI,NO,NONE
300100,13,24,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
300200,13,30,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
300300,13,30,2,10,3,3,0,E,F,NONE,RENO-VERDI,NO,NONE
300400,13,24,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
300500,13,30,2,10,3,3,0,A,F,NONE,RENO-VERDI,NO,NONE
300600,13,30,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
300700,13,24,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
300800,13,24,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
300900,13,24,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
301000,13,24,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
301100,13,24,2,10,3,3,0,D,G,NONE,RENO-VERDI,NO,NONE
301200,13,24,2,10,3,3,0,D,F,NONE,RENO-VERDI,NO,NONE
301300,13,30,2,10,3,3,0,A,F,NONE,RENO-VERDI,YES,NONE
301400,13,30,2,10,3,3,0,A,F,NONE,RENO-VERDI,NO,NONE
301500,13,30,2,10,3,3,0,D,G,NONE,RENO-VERDI,NO,NONE
301600,16,26,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
301700,13,30,2,10,3,3,0,D,G,NONE,RENO-VERDI,NO,NONE
301800,13,24,2,10,3,3,0,E,G,NONE,RENO-VERDI,NO,NONE
301900,13,30,2,10,3,3,0,E,G,NONE,RENO-VERDI,NO,NONE
302000,16,26,2,10,2,3,0,D,F,NONE,RENO-VERDI,NO,NONE
302100,13,30,2,10,3,3,0,E,F,NONE,RENO-VERDI,NO,NONE
302200,13,30,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
302300,13,30,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
302400,13,30,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
302500,13,30,2,11,3,3,0,E,F,NONE,RENO-VERDI,NO,NONE
302600,16,26,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
302700,13,30,2,10,3,3,0,E,F,NONE,RENO-VERDI,NO,NONE
302800,13,24,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
302900,13,30,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
303000,16,26,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
303100,16,26,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
303200,16,26,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
303500,13,30,2,11,3,3,0,D,F,NONE,RENO-VERDI,YES,NONE
303600,13,24,2,10,3,3,0,D,G,NONE,RENO-VERDI,NO,NONE
303800,16,26,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
303900,16,40,2,10,2,3,0,A,F,NONE,RENO-VERDI,NO,NONE
304000,13,24,2,10,3,3,0,E,G,NONE,RENO-VERDI,NO,NONE
400000,13,24,2,10,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
400300,15,27,2,11,3,4,0,E,F,NONE,RENO-VERDI,NO,NONE
400500,15,27,2,11,3,4,0,E,F,NONE,RENO-VERDI,NO,NONE
400700,15,27,2,11,3,4,0,B,F,NONE,RENO-VERDI,NO,NONE
400900,15,27,2,11,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
401200,15,27,2,11,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
401400,15,27,2,11,5,4,0,E,G,NONE,RENO-VERDI,NO,NONE
401500,14,32,2,11,5,4,0,C,G,NONE,RENO-VERDI,YES,NONE
401600,15,27,2,11,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
401700,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
401800,15,27,2,11,5,4,0,C,G,NONE,RENO-VERDI,YES,NONE
401900,14,32,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
402000,15,27,2,11,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
402100,15,27,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
402200,13,30,2,11,5,4,0,B,F,NONE,RENO-VERDI,NO,NONE
402300,15,27,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
402400,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
402500,15,25,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
402600,15,25,2,11,5,4,0,C,G,NONE,RENO-VERDI,YES,NONE
402900,14,32,2,11,5,4,0,C,F,NONE,RENO-VERDI,YES,NONE
403200,15,27,2,11,5,4,0,E,G,NONE,RENO-VERDI,NO,NONE
403300,13,24,2,11,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
403500,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
403600,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
403700,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
403800,13,24,2,11,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
403900,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
404000,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
404100,15,25,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
404200,15,27,2,11,3,4,0,B,F,NONE,RENO-VERDI,YES,NONE
404300,15,27,2,11,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
404500,14,32,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
404600,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
404700,15,27,2,11,5,4,0,E,G,NONE,RENO-VERDI,NO,NONE
405100,15,27,2,11,5,4,0,C,G,NONE,RENO-VERDI,YES,NONE
405200,15,27,2,11,3,4,0,E,G,NONE,RENO-VERDI,YES,NONE
405300,13,24,2,10,3,4,0,E,G,NONE,RENO-VERDI,NO,NONE
405400,14,31,2,11,5,4,0,C,G,NONE,RENO-VERDI,YES,NONE
405500,14,32,2,11,5,4,0,C,G,NONE,RENO-VERDI,YES,NONE
405600,14,32,2,11,5,4,0,C,G,NONE,RENO-VERDI,NO,NONE
500000,15,27,2,10,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
500300,13,24,2,10,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
500500,13,24,2,10,3,5,0,D,G,NONE,RENO-VERDI,NO,NONE
500600,13,24,2,11,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
500700,15,27,2,10,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
500800,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
500900,13,24,2,11,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
501000,13,24,2,11,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
501100,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
501200,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
501400,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
501500,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
501600,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
501800,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
502000,13,24,2,10,3,5,0,D,G,NONE,RENO-VERDI,NO,NONE
502200,13,24,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
502300,15,25,2,10,5,5,0,E,G,NONE,RENO-VERDI,YES,NONE
502400,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
502600,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
502700,13,24,2,11,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
503000,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
503100,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
503200,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
503300,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
503400,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
503500,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
503600,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
503900,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
504000,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
504100,15,27,2,10,5,5,0,E,G,NONE,RENO-VERDI,NO,NONE
504500,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
504600,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
504700,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,YES,NONE
504800,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,YES,NONE
504900,15,25,2,10,5,5,0,A,G,VERDI TV,RENO-VERDI,YES,NONE
505100,15,25,2,10,5,5,0,A,G,VERDI TV,RENO-VERDI,YES,NONE
505300,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
505400,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,NO,NONE
505600,13,24,2,10,3,5,0,D,G,NONE,RENO-VERDI,NO,NONE
506100,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,YES,NONE
506200,15,27,2,10,1,5,0,E,G,NONE,RENO-VERDI,NO,NONE
506300,13,24,2,10,3,5,0,D,G,NONE,RENO-VERDI,NO,NONE
506400,13,24,2,11,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
506500,15,25,2,10,5,5,0,E,G,VERDI TV,RENO-VERDI,YES,NONE
506600,13,24,2,11,3,5,0,E,G,NONE,RENO-VERDI,NO,NONE
610000,13,30,2,11,3,0,1,B,F,NONE,SPARKS,NO,NONE
610100,13,30,2,11,3,0,1,D,F,NONE,SPARKS,NO,NONE
610400,13,30,2,11,3,0,1,D,F,NONE,SPARKS,YES,NONE
610500,13,30,2,11,4,0,1,B,F,NONE,SPARKS,NO,NONE
610600,13,30,2,11,4,0,1,B,F,NONE,SPARKS,NO,NONE
610700,13,30,2,11,3,0,1,B,F,NONE,SPARKS,NO,NONE
610800,13,30,2,11,3,0,1,B,F,NONE,SPARKS,NO,NONE
610900,13,30,2,11,4,0,1,B,F,NONE,SPARKS,NO,NONE
611000,13,30,2,11,4,0,1,B,F,NONE,SPARKS,NO,NONE
611100,13,30,2,11,4,0,1,B,F,NONE,SPARKS,NO,NONE
611300,13,30,2,11,5,0,1,B,F,NONE,SPARKS,NO,NONE
611400,13,30,2,11,3,0,1,B,F,NONE,SPARKS,NO,NONE
611500,13,30,2,11,3,0,1,E,F,NONE,SPARKS,NO,NONE
620200,13,30,2,11,5,0,2,B,F,NONE,SPARKS,NO,NONE
620300,13,30,2,11,3,0,2,E,F,NONE,SPARKS,NO,NONE
620500,13,30,2,11,5,0,2,B,F,NONE,SPARKS,NO,NONE
620600,13,30,2,11,5,0,2,B,F,NONE,SPARKS,NO,NONE
620700,13,30,2,11,3,0,2,E,G,NONE,SPARKS,NO,NONE
620800,14,31,2,11,4,0,2,B,F,NONE,SPARKS,NO,NONE
620900,14,31,2,11,4,0,2,B,F,NONE,SPARKS,NO,NONE
621000,13,30,2,11,5,0,2,B,F,NONE,SPARKS,NO,NONE
621100,14,31,2,11,4,0,2,B,F,NONE,SPARKS,NO,NONE
621200,13,30,2,11,5,0,2,B,F,NONE,SPARKS,NO,NONE
621300,14,31,2,11,4,0,2,B,F,NONE,SPARKS,NO,NONE
621400,14,31,2,11,4,0,2,B,F,NONE,SPARKS,NO,NONE
621600,14,31,2,11,4,0,2,B,F,NONE,SPARKS,NO,NONE
621700,13,30,2,11,4,0,2,B,F,NONE,SPARKS,YES,NONE
621800,13,30,2,11,5,0,2,B,F,NONE,SPARKS,YES,NONE
630000,13,30,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
630100,14,32,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
630200,13,30,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
630300,13,30,2,11,4,0,3,B,F,NONE,SPARKS,YES,NONE
630600,13,30,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
630700,13,30,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
630800,13,30,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
631000,13,30,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
631100,14,31,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
631300,14,31,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
631400,13,30,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
631700,13,30,2,10,2,0,3,A,F,NONE,SPARKS,YES,NONE
631800,14,32,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
631900,14,31,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
632000,14,31,2,11,4,0,3,B,F,NONE,SPARKS,NO,NONE
640000,14,31,2,11,4,0,4,B,F,NONE,SPARKS,NO,NONE
640300,14,31,2,11,4,0,4,B,F,NONE,SPARKS,NO,NONE
640500,14,31,2,11,4,0,4,B,F,NONE,SPARKS,NO,NONE
641100,14,31,2,11,4,0,4,B,F,NONE,SPARKS,NO,NONE
641300,14,31,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
641400,14,32,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
641500,14,31,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
641600,14,31,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
641800,14,31,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
642200,14,31,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
642300,14,31,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
642500,14,31,2,11,4,0,4,C,F,NONE,SPARKS,NO,NONE
642700,13,30,2,11,4,0,4,C,F,NONE,SPARKS,YES,NONE
650000,13,30,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
650100,13,30,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
650300,14,31,2,11,4,0,5,C,F,NONE,SPARKS,NO,NONE
650800,14,31,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
651100,14,31,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
651300,14,31,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
651400,13,30,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
651600,13,30,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
651900,14,31,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
652000,14,31,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
652100,14,31,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
652200,13,30,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
652300,13,30,2,11,4,0,5,C,F,NONE,SPARKS,YES,NONE
652400,14,31,2,11,4,0,5,C,F,NONE,SPARKS,NO,NONE
652500,14,31,2,11,4,0,5,C,F,NONE,SPARKS,NO,NONE
652600,13,30,2,11,4,0,5,B,F,NONE,SPARKS,NO,NONE
652700,14,32,2,11,4,0,5,C,F,NONE,SPARKS,YES,NONE
652800,13,30,2,11,5,0,5,B,F,NONE,SPARKS,YES,NONE
652900,14,31,2,11,5,0,5,C,F,NONE,SPARKS,YES,NONE
653000,13,30,2,11,5,0,5,C,F,NONE,SPARKS,YES,NONE
653100,14,31,2,11,5,0,5,C,F,NONE,SPARKS,YES,NONE
710000,15,25,2,10,1,0,0,E,G,NONE,RENO-VERDI,NO,TRUCKEE MEADOWS
730000,13,24,2,10,3,0,0,D,F,NONE,RENO-VERDI,NO,TRUCKEE MEADOWS
730200,15,27,2,11,3,0,0,E,G,NONE,RENO-VERDI,NO,TRUCKEE MEADOWS
730400,15,27,2,11,3,0,0,B,F,NONE,SPARKS,NO,TRUCKEE MEADOWS
730600,15,27,2,11,3,0,0,B,F,SUN VALLEY,SPARKS,NO,TRUCKEE MEADOWS
730700,15,27,2,11,3,0,0,E,G,NONE,RENO-VERDI,NO,TRUCKEE MEADOWS
730800,13,30,2,11,3,0,0,E,F,NONE,SPARKS,NO,TRUCKEE MEADOWS
730900,13,30,2,11,3,0,0,E,G,NONE,SPARKS,NO,TRUCKEE MEADOWS
731200,15,27,2,11,3,0,0,B,F,SUN VALLEY,SPARKS,NO,TRUCKEE MEADOWS
731300,15,27,2,11,3,0,0,C,F,SUN VALLEY,SPARKS,NO,TRUCKEE MEADOWS
731400,15,27,2,11,3,0,0,E,F,SUN VALLEY,SPARKS,NO,TRUCKEE MEADOWS
731500,15,27,2,11,3,0,0,E,F,NONE,SPARKS,NO,TRUCKEE MEADOWS
